id,firstName,lastName,gender,nickName,ssn,dateOfBirth
143,Sande,NIEMINEN,Female,Bride,956-21-9699,1988-09-05
370,Aarika,HALLAN,Male,Kata,927-21-3472,1968-05-05
621,Stephi,CRISPELL,Female,Letty,942-58-9305,1994-11-05
642,Dreddy,MAVIS,Female,Zuzana,952-96-7602,1979-07-11
703,Reena,MIECZKOWSKI,Male,Evie,909-20-6820,1956-01-22
704,Berry,ALSINA,Female,Coletta,921-89-8383,2004-06-28
790,Justinn,ZARLENGO,Male,Fannie,986-19-3164,1945-01-22
1274,Una,GREEN,Male,Goldi,913-54-4948,2014-09-14
1902,Steffane,DODGE,Female,Ronda,992-44-2195,1968-03-13
1960,Rebekkah,SOLOW,Male,Carri,973-87-9338,2009-03-12
2346,Adel,MUNGUIA,Female,Libbie,935-87-6613,1998-09-24
2555,Corliss,MANNING,Female,Fredericka,985-79-9636,2003-05-09
2763,Esmeralda,RIEG,Female,Goldi,955-98-6245,1985-03-05
2903,Aloise,STONEBARGER,Male,Babs,987-33-8509,1957-02-17
3080,Shantee,REUVEN,Male,Conni,979-57-5852,1933-02-26
3195,Joletta,CALLAN,Female,Kris,942-56-9573,1923-03-16
3267,Meg,HALLAWAY,Female,Anitra,995-39-6218,1985-11-22
3514,Lilly,GRAVETT,Female,Donnie,971-89-2216,2005-10-07
3541,Maribeth,MARASHIO,Male,Nicolette,941-71-5266,1933-02-04
3545,Janel,CMIEL,Female,Janelle,947-64-4960,1966-01-17
3884,Brenna,MATSUDA,Male,Keslie,933-94-6120,2001-06-12
3914,Glennis,STRAYHORN,Male,Wanda,990-84-9805,1932-01-17
3963,Magdaia,WOLINE,Male,Dania,908-93-1409,1983-08-29
4073,Winny,BUENVIAJE,Male,Essa,908-60-9538,1993-11-05
4134,Ingeborg,BERLO,Male,Lara,948-69-9432,1998-08-27
4232,Dacie,SHORT,Female,Analiese,916-83-9974,2016-04-24
4234,Annecorinne,KRONER,Male,Gerti,954-64-8516,1953-10-08
4318,Ardyce,KUIZ,Male,Diahann,953-49-1923,1990-06-11
4515,Robin,BENNS,Female,Coleen,921-11-1116,1927-01-02
4651,Andree,SOMERVILLE,Male,Arlyne,942-90-7713,2010-11-12
4730,Emelita,YANNUCCI,Male,Jacinta,916-14-1291,1937-07-08
4764,Rosemaria,WINSETT,Male,Pandora,935-77-5567,2016-01-08
4971,Winne,ESCUE,Female,Cherie,935-53-8438,2003-09-04
4983,Minnie,MIETUS,Male,Annabal,960-68-3089,1987-09-24
5039,Jane,MURAK,Male,Ailsun,984-10-4253,1984-09-18
5416,Samara,BOESON,Female,Esme,925-68-5714,2007-12-13
5697,Kimberly,RAKER,Female,Mariska,988-93-6318,1949-11-20
6247,Christy,JING,Female,Cathe,971-49-4325,1928-04-20
6457,Jessamine,PFLEIDERER,Male,Pet,943-76-4668,1938-03-12
6501,Julienne,SALLER,Male,Rosabel,971-50-7965,1995-11-09
6683,Korie,WYBENGA,Female,Chris,928-62-5444,1949-08-04
7123,Erin,ENGMAN,Female,Honor,965-55-1986,1943-03-06
7335,Reeva,SABIN,Male,Lizbeth,971-63-2564,1952-09-20
7345,Tara,MOZENA,Female,Robenia,931-48-8708,1956-02-07
7367,Loutitia,METIL,Female,Cristionna,921-26-4846,1936-04-08
7391,Shirlene,PELLIGRINO,Male,Francine,984-12-6996,1988-01-02
7639,Elizabet,CODISPOTI,Female,Maressa,978-15-7762,1980-04-14
8293,Umeko,GLENNY,Female,Maggy,907-77-3584,1920-07-20
8335,Teddy,THERRES,Male,Sharl,925-22-1584,1937-01-19
8956,Anderea,SUHOSKI,Female,Damaris,969-26-8402,2008-03-07
9049,Ardis,HELMY,Female,Devon,962-15-4813,1972-09-11
9306,Cari,CUMBAA,Female,Tilly,971-23-8269,1953-05-15
9516,Elizabeth,POTESTIO,Female,Lorrayne,935-90-6938,1938-01-14
9797,Giovanna,HORODYSKI,Male,Floris,940-85-7459,1960-02-03
9862,Dolores,CONMY,Male,Caryl,911-85-4499,1924-12-28
9928,Sindee,LEJUNE,Female,Cherish,934-18-8728,1979-01-05
10301,Jeanette,TRUDEN,Male,Laverne,919-47-9013,1933-02-17
10983,Ajay,HULST,Female,Kiele,936-97-8052,1928-01-20
11023,Roseann,HAMBLY,Female,Darleen,939-22-9649,1994-12-20
11160,Ali,COMES,Male,Britteny,991-42-3911,1919-10-27
11322,Berna,KOFFORD,Female,Sibyl,946-45-4111,1951-01-06
11399,Brenna,PLUID,Female,Korney,983-58-8373,1985-05-08
11666,Maddy,LIAS,Male,Carmelina,902-53-8253,1983-06-21
11715,Bebe,SOLERA,Female,Melinde,971-11-5946,2010-01-23
12083,Darelle,SOMMERFELDT,Female,Andrea,978-63-5894,1972-12-21
12301,Tobye,MCRAY,Male,Merla,917-12-6662,1978-02-15
12477,Gayla,CUTRIGHT,Female,Frank,969-45-1643,1946-04-19
12979,Harriette,KIESEL,Male,Berenice,931-96-8134,1981-06-07
13172,Xaviera,DALLISON,Female,Winny,971-34-7591,1925-06-09
13738,Teresina,LECLERE,Female,Liane,914-33-5773,1972-06-30
14194,Lotta,KALISCH,Female,Koren,943-95-9409,1962-10-25
14363,Ashlen,BONUGLI,Female,Kyrstin,998-44-8154,1970-03-21
14441,Lona,DIFILIPPO,Female,Dyna,982-36-1687,2008-07-30
14464,Sunshine,MOZDZIERZ,Female,Meridel,901-60-1396,1984-01-23
