id,firstName,lastName,gender,nickName,ssn,dateOfBirth
227,Maribelle,CANTINE,Female,Harrie,955-52-6354,1999-02-27
268,Britni,SURETTE,Female,Ellette,916-83-4733,2005-01-12
562,Brynn,SEGOBIA,Male,Joceline,902-23-2254,1925-12-19
589,Petrina,FELCH,Male,Helaine,666-97-4967,1972-10-19
699,Fianna,CHEEK,Male,Devon,959-61-2319,1955-03-17
925,Lotte,NAKAMOTO,Male,Julietta,934-26-8616,1989-10-25
1246,Beret,FUDALA,Female,Golda,903-63-8945,1969-04-08
1553,Jerrie,BERNOS,Female,Alvinia,988-51-6790,1960-01-06
1833,Renell,GSCHWIND,Female,Ki,982-94-8385,1936-09-10
2176,Gypsy,FAIN,Female,Jillayne,922-83-4768,2010-08-10
2297,Brynn,RITTS,Male,Xena,920-69-8307,1938-05-19
2796,Julienne,HYNDS,Male,Terrie,903-70-5941,2003-02-27
2924,Fancy,GREALISH,Male,Blakeley,907-46-7813,1961-07-21
3098,Maye,NANZ,Male,Susi,936-39-8114,1942-12-02
3436,Caitlin,GATE,Male,Marcelia,939-67-7166,2018-04-03
3444,Allene,BAZNER,Female,Gilbertine,995-24-2379,1971-02-27
3574,Odille,BETTERIDGE,Female,Anabal,944-89-8001,1922-05-18
3861,Evaleen,TURRIE,Male,Cordelia,994-95-7321,1959-10-18
4192,Carey,FERRATELLA,Male,Bridgette,947-25-4796,1997-02-07
4417,Eddie,KARVONEN,Female,Linnie,948-64-5765,2016-10-11
4561,Eleen,STANCLIFF,Female,Koressa,941-22-6549,1997-01-23
4592,Tiphanie,MONTROSS,Male,Rosina,902-14-8479,1959-03-15
5067,Chelsae,ZAPPIA,Male,Valma,949-75-5130,2007-04-10
5122,Lorinda,MATZINGER,Male,Henka,926-86-7127,1963-04-25
5449,Andee,BURDI,Male,Euphemia,946-65-2993,1988-09-08
6519,Indira,ERBES,Female,Shalna,992-75-7910,1939-12-07
6658,Marilyn,BOURGOIN,Male,Shaylyn,934-59-8819,1966-12-05
7101,Jill,MALLEGNI,Female,Jasmine,937-28-8780,1975-04-13
7653,Arlyne,WILES,Female,Modesty,932-45-2153,2008-07-27
7727,Sonny,FRAZZANO,Male,Cynthea,995-61-3966,2019-04-30
