id,firstName,lastName,gender,nickName,ssn,dateOfBirth
220,Audrye,LAMPARSKI,Female,Joby,922-92-9190,1936-08-24
249,Mora,CARWIN,Female,Zita,950-62-6121,1931-10-07
381,Josephine,PALLERINO,Female,Alyse,917-64-9214,1982-10-13
383,Layne,PAPAZIAN,Female,Ginny,980-85-9390,1928-03-26
688,Feodora,LOSINGER,Male,Lorri,919-77-9699,2005-10-10
762,Tessy,HETTES,Female,Nickie,957-32-5817,2003-02-28
795,Rubie,DOFFING,Female,Doralin,921-88-8092,1928-07-02
819,Sallyann,WANTA,Female,Nelie,947-68-7906,1972-07-08
822,Kaye,MANCHINI,Male,Paola,963-63-4610,1972-11-12
1084,Dela,MCCUBBINS,Female,Loralee,960-87-7404,1938-04-16
1155,Ronica,TEP,Male,Brietta,936-12-1812,1940-10-23
1354,Violette,LEVENDOSKI,Female,Tina,963-82-8412,1920-05-30
1842,Wilmette,JUSTIN,Male,Marcela,923-14-6917,1995-08-20
1856,Kristen,LINDGREN,Male,Novelia,932-81-8750,1930-01-15
1959,Trista,VILCHES,Female,Bunny,981-59-1034,1949-05-30
2061,Brigida,SILK,Male,Hattie,995-76-1244,1954-05-01
2899,Debby,MILNER,Female,Berthe,930-58-6366,1936-08-10
2918,Linnie,WOJNOWSKI,Female,Davina,990-79-4251,1995-06-22
3119,Ange,NEASE,Male,Casandra,963-74-9835,1958-05-06
3256,Talya,CALDARERA,Male,Nissie,927-41-6136,1962-07-07
3419,Felicia,BRICKHOUSE,Male,Daune,945-36-4406,1950-08-15
3520,Dulsea,HASSARD,Male,Faye,984-92-2063,1978-12-07
3598,Marje,MCKERNAN,Female,Bette-Ann,994-60-4376,1967-05-01
3666,Demetra,SOUSA,Male,Rowe,952-15-4262,1941-03-19
3777,Cally,KAAZ,Male,Cyndi,905-93-9134,1925-01-28
4059,Mirilla,GRIECO,Female,Minnie,900-47-4068,2015-12-21
4645,Floris,KOTERAS,Female,Annaliese,992-11-9448,2014-03-27
4652,Jewell,KLIPFEL,Female,Angelique,991-79-9330,1924-05-03
4701,Guillema,HEREDA,Male,Lexis,913-12-3998,1988-09-04
5324,Pris,HOPPLE,Female,Giralda,902-69-6897,2019-06-14
