id,firstName,lastName,gender,nickName,ssn,dateOfBirth
672,Celie,LAMARQUE,Female,Courtnay,911-60-5242,1940-08-14
904,Heddie,GADES,Male,Eilis,977-31-2711,2010-08-13
955,Fayth,MUZZY,Male,Bekki,946-57-5622,1983-05-21
1020,Maryann,ARCEGA,Female,Maryanna,943-74-6858,1928-09-06
1072,Leanor,TRAFFANSTEDT,Male,Sayre,999-46-6797,2014-12-21
1886,Blinny,NOWACK,Male,Miriam,989-81-2220,2003-04-24
2020,Gaby,FEDDER,Female,Ivonne,954-35-5594,1956-12-06
2093,Joice,DEKALB,Female,Sharline,951-67-6807,1938-07-07
2208,Faustine,JOYNSON,Male,Trixie,932-18-5332,1920-06-02
2230,Aurlie,KOLINSKY,Male,Elisabetta,921-33-4169,1983-10-09
2469,Margalit,KERKVLIET,Male,Dru,984-45-5399,1962-09-24
2771,Valaree,ZWIEFEL,Female,Francine,950-69-6254,1928-02-20
3075,Pandora,GADSDEN,Female,Margarette,921-83-9520,2006-10-07
3085,Fawne,BENNIS,Male,Rani,985-81-2248,1945-02-08
3191,Ray,BIGGER,Male,Selena,933-97-6164,1925-05-10
3540,Cathy,MEDAL,Male,Frederique,984-63-7446,1925-07-06
3585,Gerianna,WEEKEY,Male,Petronilla,953-11-4382,1928-01-18
3675,Maureen,RUSSETT,Female,Inger,971-10-2293,1958-08-28
4183,Tilda,LONGFORD,Female,Christalle,919-17-6228,1969-02-14
4536,Sayre,HENRICKSEN,Female,Maegan,966-43-7137,1978-04-18
4827,Irena,PARLATO,Female,Verla,906-86-9375,1943-08-22
4853,Roseanna,MOAKE,Male,Alfreda,953-73-6867,1946-06-06
5534,Philipa,PARMALEE,Female,Phillida,666-74-3097,1980-06-05
5810,Carmelia,LEMIN,Female,Gerianne,976-37-2140,1978-06-18
6006,Freddie,BACONE,Male,Jasmin,966-50-8503,1931-03-13
6021,Meredithe,IACOBELLIS,Male,Dorolisa,938-51-6959,1943-06-12
6026,Katie,MCLENDON,Male,Leann,900-71-1754,1944-10-22
6036,Jaime,OPIELSKI,Female,Lizbeth,984-76-9234,1973-10-26
6435,Zenia,KOVACICH,Male,Ashly,913-55-3556,1977-03-23
6716,Perry,BUCKALEW,Male,Kat,993-69-4359,1935-01-22
6724,Rosie,GERMAIN,Male,Flo,949-39-2859,1964-06-14
6736,Ginni,PHARES,Female,Elladine,966-57-1396,1988-07-03
6788,Dacia,UYEDA,Male,Lil,930-11-8493,1985-09-07
7118,Faith,BOBBY,Male,Donella,996-45-4145,1980-06-24
7542,Juieta,KOEPSELL,Female,Ceil,959-17-6666,1925-06-26
7745,Janaya,BACULPO,Male,Jaynell,983-77-5382,1932-08-07
7780,Farah,SOPHA,Male,Sibyl,930-31-3121,2009-08-13
7954,Malissia,RUMBOLD,Male,Petrina,992-55-6074,1951-12-11
7979,Maegan,DEVENNY,Male,Alessandra,921-42-9682,1924-09-09
