id,firstName,lastName,gender,nickName,ssn,dateOfBirth
535,Adella,MALICH,Female,Dorena,957-63-7233,1980-06-24
567,Maribel,KENNIS,Male,Astrid,907-86-1893,1922-11-30
580,Alisun,HARSCH,Male,Lynnet,933-72-1411,1932-03-23
1432,Teena,KINTNER,Male,Allsun,987-82-4298,1987-07-25
1745,Roxana,MANUS,Male,Hildy,976-46-9910,1943-10-09
1925,Ronda,HURLES,Female,Kristina,982-95-8953,1981-03-24
2206,Anne,BOCOCK,Male,Justinn,920-14-7768,1990-07-06
2266,Maybelle,SELLARDS,Female,Elfrieda,970-74-3803,2016-10-18
2416,Miquela,LAVANT,Male,Seka,973-96-3559,2017-11-17
2877,Kelsy,GATTAS,Male,Hortensia,982-24-5824,1975-07-30
3057,Natty,GIACHELLI,Female,Janaya,933-59-2849,1935-03-09
3590,Saloma,KOLEHMAINEN,Male,Rosalinde,965-37-4706,1995-07-15
3803,Del,KELEMEN,Female,Korrie,987-20-1098,1980-06-27
3822,Nonah,LEISTNER,Male,Beverie,901-98-6713,2015-01-07
4025,Sunny,RUSINKO,Female,Moina,666-86-2640,1972-01-15
4253,Ashly,GUNIA,Female,Concettina,982-29-4742,1928-04-29
4465,Francine,SCHEIBELHUT,Male,Drucill,999-83-8992,1938-05-15
4629,Sylvia,BRUMBALOW,Female,Bree,980-94-8370,1965-11-24
4663,Florrie,JASTREMSKI,Male,Gerda,987-16-6835,1959-01-24
4727,Merna,CAVENEY,Male,Anselma,955-29-2569,1983-02-15
4969,Freddi,SOSSAMAN,Female,Ruthanne,931-97-9753,1953-02-14
5089,Vanya,RAMEZ,Male,Licha,939-19-4320,1984-03-07
5482,Kata,LIVINGS,Male,Barbra,934-47-8747,1955-12-26
5564,Becky,MARQUEZ,Male,Terry,902-45-3636,1966-08-05
5822,Annadiana,PLACHA,Male,Madelle,945-77-4011,1984-11-14
5914,Margret,ZOSEL,Male,Codee,978-24-2334,2018-05-05
6533,Carlin,SCLAVI,Female,Neely,999-65-5363,1975-01-23
6586,Glyn,WITCZAK,Female,Angele,958-28-6455,1946-05-16
6908,Elise,KAINZ,Female,Sherilyn,905-50-7138,1963-01-09
7082,Blondie,CARLISLE,Male,Kore,963-29-8335,1948-06-05
7136,Cacilie,ENSLOW,Male,Maible,972-35-8098,2006-02-08
7166,Hyacinth,BRIDGERS,Female,Sonny,908-47-5826,1946-03-16
7186,Trix,SEBOURN,Male,Mitzi,944-96-6002,1996-04-14
7602,Brynna,HEIN,Female,Leonie,953-70-3586,1935-07-01
7643,Olly,KIPPEL,Male,Mechelle,956-64-8349,1974-07-28
7809,Ruthi,KUBERSKI,Male,Cathi,992-50-6501,1977-09-17
7869,Lurlene,SCHAF,Female,Elsie,905-24-5531,2010-05-09
8035,Beverie,DELAGE,Female,Linzy,984-49-8068,1971-05-12
8376,Merrilee,IGNASIAK,Male,Leah,945-76-9749,1973-08-31
8462,Amitie,CONORICH,Male,Dita,972-33-8595,1969-04-14
8691,Irena,BYRNE,Female,Nina,963-92-4247,1958-11-08
8759,Ree,PERONE,Female,Sunny,952-33-7926,1920-02-13
8986,Lusa,CLEMSON,Female,Leda,913-12-3622,1970-05-30
9421,Jeanna,GROTZINGER,Male,Cyndy,973-23-7730,2014-12-19
9489,Danila,ARQUERO,Female,Rebeca,976-52-9483,1945-07-29
10113,Daphna,LASELL,Female,Winona,989-19-8046,1923-03-16
10233,Fallon,SWASEY,Male,Helena,971-58-2499,1950-11-12
10370,Halette,KARIGER,Female,Dru,947-39-1236,1940-09-02
10407,Rosamond,VANYO,Male,Elonore,941-24-1642,1952-02-06
10917,Elora,WHEADON,Male,Margaret,666-22-2241,1983-07-18
10943,Gloriana,CRISTOFARO,Male,Dannye,966-65-3830,2012-05-10
11083,Dianna,CUTCHER,Male,Pen,979-59-3695,1966-10-31
11092,Marleen,BOGDON,Female,Rafaelia,984-78-8425,1939-01-25
11299,Lina,DEORIO,Female,Tresa,944-68-1471,1944-04-17
11350,Dolli,SUNSERI,Female,Robinetta,959-59-8119,2003-04-19
11474,Mamie,MATTYS,Female,Frayda,990-54-9464,1956-03-09
12643,Dorrie,HLAD,Female,Amity,971-23-6787,1946-07-06
