id,firstName,lastName,gender,nickName,ssn,dateOfBirth
186,Clarissa,BORTLE,Male,Fredi,959-21-8508,1940-05-05
910,Leonore,SEMENICK,Female,Gwendolen,957-80-7737,1972-12-06
1096,Katrina,PAVLOVIC,Female,Julianna,948-17-7961,1967-12-19
1113,Cal,PRAHM,Female,Denys,932-94-4070,1941-12-08
1327,Tamar,SHESKEY,Male,Moyna,978-32-4717,1923-05-09
1345,Manya,DEVICH,Female,Cicily,979-52-5117,2013-10-04
1398,Carolyn,VENTURINI,Female,Deeann,937-54-5411,2014-12-17
1707,Morganica,ZARATE,Male,Jacquette,666-89-7195,1951-05-30
1758,Ameline,MATTY,Female,Marsiella,900-19-5514,1970-12-28
2082,Kitty,MCLOUGHLIN,Male,Kathleen,941-16-2307,2004-09-17
2092,Ali,WINNICKI,Female,Bernadene,916-89-1393,2008-09-17
2671,Michele,HIMMELWRIGHT,Female,Lindsay,919-28-9827,2016-11-29
2817,Theo,DULANY,Female,Adena,979-29-7620,1983-05-15
3334,Karyl,KEAS,Male,Lu,998-23-2718,1962-05-26
3672,Angil,HENDLER,Male,Kimberli,910-59-2632,1983-04-27
4045,Evaleen,PRINTY,Male,Lori,947-12-4045,2007-01-13
4047,Rheta,DELNOCE,Male,Veriee,932-38-7722,1975-02-14
4118,Anica,WIENEKE,Female,Jacquelin,967-11-8430,1946-10-06
4346,Nadeen,BAVELAS,Male,Anabella,978-27-1044,1970-02-14
4433,Taffy,HUSSELBEE,Female,Ardelis,944-80-3379,1955-01-26
4468,Candie,VEA,Male,Briney,957-29-4951,1945-09-19
4475,Alleen,MOURY,Male,Collette,969-55-2610,1971-11-19
4977,Jayme,SANDHOP,Female,Sheena,940-54-7040,1997-09-18
5247,Flo,HIBLEY,Female,Nicholle,931-45-6711,1949-01-26
5410,Kate,MINNIE,Female,Ursula,997-11-7091,1985-11-22
5458,Dotti,FELDTMAN,Female,Shaun,965-20-4919,1997-07-27
5557,Karlen,CRAIN,Female,Jeannette,902-90-6447,2000-08-16
5561,Rafaela,QUAMME,Male,Peggy,960-32-8827,1919-06-12
5659,Ronda,DREBEN,Male,Lucie,901-94-5428,1974-08-21
5681,Margareta,LADYMAN,Male,Callie,948-85-3807,1928-08-01
5813,Ibbie,JOURNOT,Male,Alex,941-23-8485,1972-09-19
5925,Eleanore,SHELLHORN,Male,Madge,666-25-4489,1999-06-19
6584,Fanny,MARALES,Female,Arielle,914-97-5110,1951-05-20
6955,Starla,BURDOCK,Female,Gerda,916-22-5033,1971-11-14
7019,Giorgia,RIEVES,Female,Steffie,941-32-4891,2004-08-16
