id,firstName,lastName,gender,nickName,ssn,dateOfBirth
250,Donni,MANLIGUIS,Female,Tessi,951-35-1182,1974-11-02
377,Arluene,CURIEL,Female,Verine,988-81-7821,1957-01-11
743,Shelli,JONGELING,Male,Rosanna,920-38-1852,1966-07-12
859,Selestina,KLAYMAN,Male,Flory,970-48-3738,1975-12-20
929,Elnore,METTLER,Female,Eran,981-19-1899,1933-12-05
1132,Cherida,DEMETRIS,Male,Danyelle,907-77-7716,1951-03-10
1136,Loree,PERLSTEIN,Female,Birgitta,973-13-6303,1920-08-03
1163,Loralyn,LEES,Male,Lorilyn,942-94-8000,1997-02-08
1218,Barbara-Anne,MAXIMO,Male,Jonie,944-69-8848,2001-05-13
1257,Florie,KRUEGER,Female,Renata,938-38-9928,1979-10-09
1367,Suzy,LIDDELL,Male,Libbey,903-19-7348,1934-06-30
1609,Ortensia,BAULCH,Female,Misti,992-77-3461,1969-08-30
1685,Petronilla,DEZEEUW,Female,Kimberley,901-87-2141,1967-09-16
1717,Roselin,AXSON,Male,Korie,926-82-7827,1995-04-05
1741,Janina,MARTINETTO,Female,Gabriella,913-71-2550,1922-03-03
1787,Marys,OTEGA,Female,Sherri,942-87-4350,1940-07-22
2086,Atlanta,HANACEK,Female,Sarina,910-87-4308,1986-11-08
2413,Casie,SAFAR,Female,Faun,944-19-8508,1987-01-15
2492,Anissa,KLANN,Female,Caryn,998-61-4017,1919-03-12
2534,Dedie,QUARESMA,Male,Terese,971-31-8914,1919-09-07
2637,Averil,FORTI,Male,Marga,920-40-7968,1984-06-30
2701,Gilbertine,SLAGLE,Female,Amaleta,934-62-1886,1972-02-14
2802,Yasmeen,BONADURER,Female,Cathryn,962-24-1370,2019-06-13
2915,Enrichetta,SMITHBERGER,Male,Letty,908-68-5055,1987-07-08
3121,Laurie,MOOMEY,Male,Pearl,913-42-7673,1948-02-07
3143,Allix,KAAUAMO,Male,Celie,925-44-2204,1951-07-25
3197,Gabbi,COPUS,Male,Pat,976-41-1033,1998-03-09
3259,Carla,RINGEISEN,Female,Lissie,930-52-1433,1969-01-27
3274,Lavinia,SACCARDI,Male,Kaile,918-50-6196,1967-12-18
3314,Rebecka,ZAVALETA,Female,Harriette,908-88-2200,1971-07-19
3632,Charin,ZACCARIA,Male,Donnamarie,942-75-3686,2006-04-28
4044,Gusella,LONSINGER,Male,Elene,991-20-6812,1998-07-19
4154,Rebeca,PARMANTIER,Male,Gracie,908-42-5211,1971-04-12
4336,Gabriel,WICKEY,Female,Gilberte,996-20-7098,1951-10-01
4372,Yelena,HAMBRIC,Female,Eada,902-35-8698,1968-12-04
4650,Laurel,CARON,Female,Angel,950-50-5796,1985-12-11
5499,Yalonda,COLWELL,Female,Sharleen,992-57-5248,1999-04-25
5500,Mei,FRUSCIANTE,Male,Chantalle,985-24-3371,1978-06-04
5829,Ursuline,SANTIBANEZ,Female,Melesa,666-79-7860,1982-04-22
5910,Rhonda,ZELEK,Female,Marice,905-86-4794,2012-05-05
6115,Aleda,HARRILL,Female,Gert,925-15-9640,1927-08-14
6176,Chiquia,VILVEN,Male,Bernette,989-46-3418,1973-11-15
6292,Brook,VISCONTI,Female,Calypso,975-89-9504,1946-05-06
6475,Clarissa,PAWLIKOWSKI,Male,Flossy,965-79-6901,2006-03-20
6705,Dolorita,MESKO,Female,Lissy,902-13-7292,1976-08-08
6951,Sonni,CROUSHORN,Female,Portia,979-81-3632,1986-08-08
6998,Caitrin,LEUTHE,Male,Emylee,914-79-7120,1939-11-11
7055,Merrielle,RUSSAW,Male,Flss,979-70-8984,1979-12-28
7065,Catriona,SIDDIQI,Male,Abby,989-68-8247,1924-10-05
7550,Yovonnda,GERULA,Male,Arlee,972-15-2229,1999-09-30
8208,Marillin,SANVILLE,Male,Hyacintha,965-11-2366,2013-12-31
8466,Celeste,PIGNATELLI,Male,Veradis,917-61-7045,1975-05-23
