id,firstName,lastName,gender,nickName,ssn,dateOfBirth
420,Netti,STAMPLE,Female,Clemmie,970-73-9749,1938-12-25
555,Tine,WOMELDORFF,Female,Carlyn,941-24-8255,1967-08-14
696,Coreen,BOECKX,Male,Esma,936-38-6777,1934-01-31
752,Kristen,MACAYAN,Female,Hilde,920-43-6996,2010-01-16
1051,Dulsea,OBANDO,Female,Jeannie,938-47-7460,2001-08-25
1073,Nedda,NIZNIK,Male,Daryn,993-98-3184,1955-09-08
1089,Chastity,CATLEDGE,Male,Constantia,930-63-7887,1939-07-01
1108,Ryann,ILACQUA,Male,Siobhan,978-34-5690,1957-09-02
1128,Celeste,BUTTARI,Male,Erminie,931-40-5955,1943-04-27
1134,Angelina,MCKERLIE,Male,Diena,920-65-2858,1969-06-09
1550,Gwenneth,MOREJON,Female,Maggie,962-38-3642,1946-10-15
2077,Rosanna,OHMAN,Female,Corinna,969-26-9026,1956-07-11
2112,Theo,FRANCEY,Female,Chelsy,947-44-8586,1982-04-11
2223,Ines,CELUCH,Male,Twyla,904-43-8973,1937-05-28
2667,Grissel,KITCHER,Male,Koral,971-71-4684,1977-12-20
3312,Amandy,OLDENKAMP,Male,Margaux,943-43-8667,1950-08-17
3440,Gracie,NOGUERAS,Female,Raine,928-68-8584,1993-06-10
3863,Pietra,MCKENZY,Male,Netty,957-79-9022,1995-05-30
4034,Hetti,BEVLY,Female,Keely,925-95-4183,1925-05-06
4095,Leese,BRIXIUS,Male,Biddy,913-67-8950,1999-02-04
4211,Jaynell,MENJES,Male,Glory,921-93-6840,2006-01-20
4231,Marcella,WESSNER,Male,Jen,914-91-5178,1995-04-20
4284,Beatriz,HILLEARY,Male,Angeline,944-60-1299,1969-11-25
4574,Joellen,CHENE,Male,Pamelina,917-65-5284,1972-04-22
4618,Delilah,BRALEY,Female,Grace,968-82-3106,1927-12-21
4883,Nikaniki,GAUMOND,Male,Meghann,666-79-6957,2006-08-09
4986,Rebekah,SHURGOT,Male,Mercy,945-62-7027,2017-12-17
5100,Lynn,ABAR,Female,Oneida,950-47-9722,1940-08-16
5143,Michelle,RAYCROFT,Female,Jillana,986-74-4793,1958-12-19
5276,Idaline,TERNULLO,Female,Sofie,928-15-7023,2008-04-11
5520,Marijo,OPFER,Male,Fionnula,956-65-6778,1988-08-28
6393,Clarie,REMONDET,Female,Fina,977-23-7060,1950-05-15
6646,Jaquith,SCHARBOR,Male,Shirline,977-25-3613,1941-01-29
6783,Sianna,MILBRANDT,Male,Lilllie,932-50-7595,1984-05-14
6829,Devi,STIEFEL,Male,Anastassia,666-17-4066,1934-05-27
7059,Melicent,TREINE,Female,Colette,965-51-3833,1995-11-08
7099,Cacilie,POMMER,Female,Dorine,909-75-3785,1971-06-19
7156,Fiann,ENAMORADO,Male,Alfy,950-53-9089,2014-07-22
7271,Channa,SEVILLANO,Male,Carmel,969-16-9550,1963-03-19
7346,Celine,BLOUGH,Male,Hilary,964-85-3848,2010-05-23
7633,Shela,CRAYNE,Female,Dalia,999-14-2216,2004-06-15
7973,Florenza,KIESEL,Male,Rozanne,934-78-9773,2000-05-07
7983,Elisabetta,CALLANDER,Female,Ella,961-69-8302,1947-11-30
8338,Midge,JOANIS,Male,Trudi,975-83-3205,2016-02-10
8400,Lenette,KOBEL,Female,Leia,964-40-8381,1943-03-15
8765,Candi,HANNES,Female,Coleen,923-68-9369,1955-06-21
9136,Pearla,KURAS,Female,Estele,987-32-2895,1930-05-07
9349,Sallyanne,BOIVIN,Female,Flossy,953-33-3353,1932-01-19
9776,Patrizia,BRENTSON,Male,Blisse,900-96-7918,2002-08-24
9915,Pamelina,RUD,Male,Aleen,996-40-5518,1975-02-01
10030,Filide,COLLUMS,Male,Jocelyne,967-23-8613,1985-03-17
10081,Flory,PIZARRO,Female,Norry,912-68-4180,1930-03-25
