id,firstName,lastName,gender,nickName,ssn,dateOfBirth
326,Katerina,TRICOLI,Female,Cherilynn,928-71-6685,1951-09-24
386,Almeta,LAMING,Male,Saree,904-45-1564,1989-05-27
450,Dominica,WIECZOREK,Male,Murielle,945-62-5912,1939-02-18
595,Marianna,MAILHOT,Male,Blinnie,953-30-1464,1997-05-10
596,Lorraine,LATSHA,Male,Aubine,931-30-5820,2018-01-13
894,Kelcie,FLINTON,Female,Danyelle,927-55-1205,2009-01-13
1069,Koren,FALWELL,Female,Stepha,981-85-1003,1930-10-29
1444,Karyl,BERDAN,Female,Codie,947-46-6005,1980-08-06
1461,Sarena,MATHES,Female,Britte,906-43-1386,1924-02-06
1513,Margareta,OSTERFELD,Female,Diann,915-18-8171,1944-09-05
2113,Ainsley,VANOUS,Male,Ines,996-14-5504,1948-03-25
2709,Wandis,BARRIGER,Female,Sella,927-96-4648,1927-09-25
2923,Darb,LIKE,Female,Cindy,939-27-1238,1983-07-01
3407,Devora,KOLK,Male,Gayle,929-72-9719,2015-01-01
3420,Romy,PIAO,Female,Jessika,926-74-7309,1927-11-01
3808,Angelita,HENDERSHOT,Female,Cherise,944-58-3145,1954-12-24
3969,Beatrice,BUSSE,Male,Nell,915-36-4015,2008-09-25
4096,Keeley,FILIAULT,Male,Aurelea,924-50-5387,1952-03-28
4143,Willamina,SELSOR,Male,Mirabelle,998-67-8310,1950-04-24
4306,Corny,HARTZOG,Female,Mariya,998-46-8837,1981-08-19
4412,Jill,ELLIAS,Female,Adelind,904-13-7626,1998-09-03
4501,Bibi,PERREIRA,Male,Morgan,976-30-5702,1952-04-25
4553,Dotty,GLATZ,Male,Portia,993-78-9442,1966-11-19
4860,Jorie,TRENHOLM,Male,Leonora,931-45-6243,1932-12-14
5154,Theressa,DENTREMONT,Male,Lainey,973-92-3365,1944-03-23
5195,Nonna,COFIELD,Male,Arlyn,975-36-2636,2005-01-04
5664,Filia,CASTON,Male,Tilda,943-71-2862,1983-09-02
5805,Jermaine,WINDOVER,Male,Constancia,971-46-2621,1968-09-26
5848,Celine,DEVORA,Female,Kitti,987-68-8574,1932-05-23
5881,Mae,NIVES,Female,Cherri,939-32-3435,1963-04-29
6151,Magdaia,RIDEL,Male,Danella,954-14-7763,1952-08-01
6473,Ema,SNELL,Female,Junette,954-35-7799,1930-07-26
6637,Gail,LOGIE,Female,Talya,994-94-6820,1980-07-14
6824,Catrina,VANDERMOON,Male,Greer,907-97-9847,1978-05-21
7362,Mireielle,SEARLES,Male,Brigitte,914-50-3691,1954-03-07
7704,Dre,LUCK,Male,Batsheva,927-68-4801,1984-12-18
7989,Toby,GREGWARE,Male,Katherina,909-51-2970,1948-05-05
8027,Lanae,BOSSE,Female,Ronica,956-10-2367,1993-07-07
8117,Stevana,SIMMER,Female,Carlita,941-65-8721,1950-07-16
8389,Jemmy,WISWELL,Female,Antonie,928-67-3882,1940-01-13
8696,Effie,SHERRER,Female,Elfrida,916-11-6946,2009-07-30
9170,Maitilde,EPPING,Female,Gypsy,945-64-7514,2018-01-28
9308,Keri,BEEGLE,Female,Emeline,916-91-5521,1927-11-19
9435,Gene,CHHUM,Male,Jordana,993-73-9272,2001-10-26
9662,Beckie,TUIA,Female,Cristal,924-31-5291,1950-11-30
10198,Wylma,DEPREE,Female,Rene,965-54-6916,1983-05-02
10560,Harriett,SAYER,Male,Lurette,916-55-5042,1921-09-17
10592,Nora,TINNIN,Female,Melessa,907-72-8788,1919-03-28
10616,Rosette,SAGAL,Male,Kissie,913-18-9317,1922-04-05
