id,firstName,lastName,gender,nickName,ssn,dateOfBirth
305,Becki,CESAR,Male,Deane,926-27-8332,1992-02-23
652,Marlie,DEVALK,Male,Angelita,912-32-3681,1950-10-18
1272,Anne,CAMPANARO,Male,Ede,926-22-5820,1974-10-31
1479,Dollie,OBRAY,Female,Agnese,906-13-5795,1947-06-18
1600,Meggy,VERANO,Male,Coraline,970-69-2002,1930-11-26
2141,Jeana,ROXBURY,Male,Mable,916-57-3951,2016-12-30
2188,Deena,BARTELT,Female,Jacquelynn,985-56-4668,2018-01-27
2301,Shalna,WORKINGER,Male,Claudina,926-80-6719,1943-05-26
2655,Betsy,MORLAN,Male,Rafa,949-62-7087,1983-02-17
2836,Caryl,GRADEL,Male,Benny,925-93-1013,2010-06-03
2851,Lorilee,AGIB,Female,Frannie,902-36-2135,1929-02-20
2917,Odella,DINOS,Male,Evy,907-93-7245,1965-01-11
3231,Mareah,AMEZCUA,Female,Vyky,963-55-8110,1926-08-24
4165,Lillian,YASKIEWICZ,Male,Auroora,992-73-2740,1991-07-26
4297,Bonnee,HEINRICHS,Male,Romola,920-43-3833,2018-10-21
4600,Ida,GALIK,Female,Morena,931-70-2043,1950-10-22
4800,Celestyn,MUSUMECI,Female,Ebony,904-15-2221,1926-07-05
5012,Zorina,KILCHER,Female,Brita,666-64-9069,1979-07-04
5450,Maridel,MANGOLD,Male,Maddie,972-66-5484,1934-11-04
5769,Appolonia,CANDELA,Male,Shanta,929-13-9736,1977-10-21
5837,Fifi,FIORINI,Male,Cayla,927-91-6280,1963-07-14
5842,Goldi,LEVERENZ,Male,Drucill,955-34-6573,1937-01-11
6057,Callida,GORLEY,Female,Adelice,911-82-6484,1943-06-14
6291,Elset,SCHOECK,Female,Allissa,916-61-1907,1963-08-20
6308,Cathlene,GONZOLEZ,Female,Jayne,999-65-9405,1957-11-28
6492,Tracey,ODUM,Male,Liuka,986-71-8170,1942-09-27
6636,Ferdinanda,SPANE,Female,Amandie,941-31-9019,1986-08-21
6659,Jillene,VENDITTO,Male,Lavena,978-32-8366,1942-07-27
7219,Robena,SANTIBANEZ,Male,Thomasa,942-20-1495,2007-07-01
7440,Livvyy,SLOSS,Female,Barbra,929-73-8234,1919-11-02
7795,Avril,WALKA,Male,Tiffie,916-41-5846,1921-08-08
8510,Jackelyn,RUSTEN,Female,Kati,935-35-6716,2019-02-05
8515,Gill,SALVAS,Female,Isabella,953-39-4329,1988-04-22
8616,Kathrine,KULLING,Female,Olivie,938-95-5522,1990-12-18
8644,Tina,KRUM,Female,Netti,930-56-1451,1962-05-10
8948,Galina,BRUSKI,Male,Michel,943-54-8271,1949-08-21
9010,Josefina,ANGERMAN,Female,Luisa,927-77-7038,1986-06-29
9224,Sylvia,JAWORSKI,Male,Kenna,958-78-3425,1949-10-12
9319,Elsi,FAILLA,Female,Petunia,950-82-1214,1973-03-17
9514,Esmaria,UHLIG,Female,Linnet,999-81-4343,1939-09-13
9613,Jeannie,PREECE,Female,Celle,949-11-2436,1946-01-04
9837,Pammie,CARROZZA,Female,Tabbi,908-76-5726,2008-05-21
10512,Lura,FORCH,Male,Blondie,972-84-4777,1952-04-13
10543,Flss,XIE,Female,Miquela,956-71-6571,1928-05-16
10618,Casandra,STILE,Female,Storm,951-52-5395,1976-11-01
10650,Zelma,CLAUDE,Male,Amalita,943-12-8282,1956-08-02
10703,Tally,KRISHNAN,Female,Vina,916-67-4847,1951-05-30
10750,Kendre,GALFORD,Female,Neille,962-94-3527,1928-12-23
10791,Vivianna,GRATE,Male,Victoria,909-33-3817,1984-04-23
10820,Berna,BORATKO,Male,Adriaens,924-12-5501,1957-02-17
10971,Leyla,CARACSO,Female,Sephira,949-68-4325,1996-01-12
11198,Geralda,BECKWITH,Female,Evonne,954-72-3350,1927-06-14
11378,Gwendolyn,LUETKEMEYER,Male,Bevvy,924-47-4119,1973-06-05
11449,Francyne,HELFENBEIN,Female,Virginie,903-78-9749,1943-02-13
11577,Korry,HICKENBOTTOM,Male,Robinett,991-75-8222,1930-06-01
11685,Rebeca,HEADINGTON,Male,Theadora,970-40-3827,1990-01-11
11723,Lory,MILLIKEN,Male,Helaine,917-71-6694,1932-02-18
11732,Deni,FURER,Male,Wallis,931-94-1528,1935-06-08
11834,Clarisse,CARIOSCIA,Male,Jasmin,957-12-8561,1946-10-29
11979,Roselin,STREBE,Female,Britney,948-32-8453,1967-02-26
12267,Trixie,WRIGLEY,Male,Valida,965-88-8434,1957-06-27
