id,firstName,lastName,gender,nickName,ssn,dateOfBirth
191,Lurleen,LEBEAUX,Female,Jacinthe,927-14-9933,1973-03-28
418,Leta,DUEITT,Male,Quintilla,985-11-7764,1979-12-20
541,Jaquenetta,UNTERSEHER,Male,Lorene,927-59-3505,1920-11-14
558,Vivianne,SENTI,Male,Mirelle,933-24-6562,1996-07-31
1010,Bethena,BASTON,Female,Philippe,941-39-9264,1996-10-16
1224,Evvy,BERCH,Male,Deanne,936-54-4784,2001-01-05
1258,Trista,WHEETLEY,Female,Karie,987-94-8098,1935-10-09
1277,Kelila,PFAUTZ,Male,Teri,900-37-1995,1945-06-05
1360,Lisa,COYNE,Female,Shannen,955-73-9053,1986-12-03
1840,Nola,DENMON,Male,Rosamund,904-62-1279,1955-09-11
2173,Kristal,PATRAW,Male,Glenine,911-95-2847,1944-07-19
2812,Deeyn,GAGEN,Female,Lory,947-85-5358,1970-12-31
2895,Brunhilde,GEANT,Male,Stefanie,986-54-3441,1966-12-01
2906,Ginny,HOA,Male,Lauree,994-62-7846,1938-01-05
2941,Elsey,KOCHIS,Female,Madlin,907-62-9428,1970-04-12
3009,Cookie,LOOKER,Male,Emlynne,987-57-2771,1939-08-12
3015,Nolana,TREADWELL,Female,Darell,972-90-5381,2001-04-29
3061,Concettina,PAPINEAU,Female,Georgetta,941-16-5217,1921-05-20
3106,Dolores,PILLO,Female,Barbi,921-47-8691,1996-07-15
3199,Ivory,KLUNK,Female,Miran,996-61-5392,1931-01-20
3280,Andee,DEPUY,Male,Petronia,921-60-7387,2019-07-10
3391,Maxie,BOCKELMAN,Female,Shayna,986-62-4929,1976-11-14
3800,Gennie,GRIESS,Female,Lotty,940-91-7488,1971-09-28
3806,Margit,THURSTONSON,Male,Doloritas,906-54-2857,2008-06-18
4126,Donny,MARINELLI,Female,Sissie,944-95-3652,1986-02-21
4371,Norina,DIRKSE,Female,Maia,930-72-5885,1984-01-17
5241,Brittany,LAURILA,Female,Jyoti,924-87-2385,2010-08-15
5418,Yolane,RENOSKY,Female,Judith,907-68-2776,1999-09-16
5759,Cherish,REISEN,Female,Anstice,993-20-9497,1963-11-29
5934,Robbi,WISEMAN,Female,Heida,972-49-1123,2005-06-30
6401,Marlyn,BILINSKI,Female,Conny,989-13-4370,1943-11-01
6424,Heidi,PACKETT,Male,Horatia,982-63-7702,1945-08-15
6834,Merna,MONTALVO,Female,Chelsae,968-88-4510,1928-08-02
6892,Eveline,MOSHIER,Female,Cherry,970-94-4322,2011-11-23
7130,Joni,CIVIL,Male,Mahala,925-77-5614,1931-05-18
7358,Brandea,JOHNOSN,Male,Julieta,965-10-8720,1920-10-10
7436,Kellie,MUEGGE,Female,Abbie,915-81-3009,1950-07-23
7544,Hatty,YAHNA,Male,Berti,936-70-7139,1930-08-19
7546,Vi,HEMMINGS,Male,Alyson,906-10-6730,1937-12-29
8092,Marylinda,SCHUFF,Female,Carleen,933-88-5268,1974-09-27
8101,Tandy,RHINEBOLT,Female,Tommie,996-10-5188,1978-09-09
8209,Dyanna,RANESES,Male,Thomasa,968-77-2568,1939-08-28
8305,Junie,TRIPLETTE,Male,Brena,955-72-4156,1954-09-30
9179,Sylvia,TOALA,Male,Wilhelmine,989-71-6727,1984-05-03
9444,Mabel,ALLAIRE,Female,Juieta,966-61-6412,2002-12-16
9618,Nola,GORDNER,Female,Alison,914-58-1152,2016-07-25
10237,Buffy,DEMAGISTRIS,Female,Lucretia,992-77-7785,1995-09-13
10636,Krista,LUMAN,Male,Lucila,987-44-1177,1997-06-05
10889,Jada,TRON,Male,Loria,903-45-2159,1922-06-22
11270,Hendrika,LICH,Male,Carmel,943-93-1477,1951-03-25
11309,Gypsy,RANDLETT,Male,Kinna,969-32-8739,1969-05-31
11495,Valeria,RONDELL,Male,Myrtie,972-74-4627,1993-02-17
11593,Harlie,NARAYAN,Male,Dinnie,963-15-7904,1979-08-08
11771,Marris,JIMBO,Female,Demetris,941-84-2638,1993-04-05
11860,Lizette,STAVNES,Female,Katalin,988-11-7419,1971-07-13
12148,Eadie,POLIDORO,Male,Britteny,939-28-8880,1970-08-10
12936,Laraine,BARONNE,Male,Gertrude,975-74-3294,1985-09-22
12967,Darcie,PLATTE,Male,Tarah,971-43-2498,2013-04-20
