id,firstName,lastName,gender,nickName,ssn,dateOfBirth
142,Phebe,ANTILLON,Female,Faye,946-77-3528,1937-06-01
168,Priscilla,CAPPELLI,Female,Issie,958-42-1521,1998-03-14
254,Alis,BRINKMEYER,Male,Edithe,932-11-7078,1973-07-31
324,Nathalie,STRATE,Male,Judith,955-82-7594,1988-11-14
481,Maible,VAUTIER,Female,Wandis,925-47-5024,1937-04-18
749,Livia,HUNTEN,Female,Meredithe,666-29-5354,1987-03-30
761,Lena,WEDE,Female,Linda,953-28-8292,1921-02-17
927,Zilvia,YERKA,Male,Marley,937-86-6485,1998-09-29
1187,Holly,MANZELLA,Female,Lurleen,931-86-2372,1947-07-13
1295,Arleta,HILZ,Female,Almeria,990-33-9993,1947-08-07
1314,Dorice,MOSURE,Male,Cecil,928-16-9490,1936-02-19
1400,Edythe,MCSWAIN,Male,Rasia,982-68-6309,1958-10-06
2205,Lexis,FISCHMAN,Male,Shauna,981-49-9940,1978-04-23
2405,Ashlen,GEISINGER,Male,Paule,926-37-3835,1970-01-31
2559,Carree,KAZMIERCZAK,Female,Joelie,911-72-2614,1991-10-01
3145,Kassia,MABON,Male,Mame,911-64-8439,1991-11-03
3323,Caro,SETI,Female,Wren,927-61-2902,1939-09-29
3379,Dion,BAUGHER,Male,Cristen,997-35-8519,1997-04-11
3760,Cherida,CASTELLANOS,Male,Caril,905-57-4507,2002-11-14
4000,Audry,BUDIN,Male,Gizela,998-38-7524,1945-05-20
4247,Philippine,SUNDER,Male,Gayel,996-21-3592,2004-01-23
4259,Roseline,VAIKO,Male,Marillin,949-64-1206,1937-04-10
4385,Evonne,QUEENAN,Male,Ardis,944-46-2989,1969-04-29
4752,Mariellen,ZADOROZNY,Female,Taffy,968-71-3955,1932-07-19
5306,Valeria,PISICCHIO,Female,Vikki,925-16-5547,1993-02-04
5434,Lucretia,FEAST,Female,Tamar,964-32-3785,1972-07-26
5468,Marjory,DARIUS,Female,Madeleine,979-55-7638,1985-10-18
5615,Merrilee,BANTUG,Male,Camel,995-67-4526,2010-06-29
5679,Edythe,DECARMINE,Female,Leigha,929-46-1973,1953-08-19
5688,Lexine,WIGGINTON,Male,Tarah,902-91-2541,1920-11-12
5753,Nedi,SCHMITT,Female,Dareen,966-59-8407,1964-11-01
5763,Phyllida,BUTTOLPH,Female,Lara,926-66-8657,1976-02-10
5862,Estele,TISDEL,Male,Ilsa,981-32-8726,1945-01-05
6091,Basia,WOOLFOLK,Female,Rodi,943-83-6670,2006-12-04
6204,Felecia,PUETZ,Female,Siana,940-71-2995,1938-11-19
6503,Vinni,FIEGEL,Male,Judy,954-78-5832,1943-08-08
6532,Bibi,MAIR,Male,Nady,901-61-3477,1973-06-09
6874,Arlette,DURE,Female,Connie,991-50-8966,1927-05-18
6981,Eadie,LANDWEHR,Female,Murial,909-82-7358,1936-09-21
7288,Rani,JABS,Male,Corrianne,975-30-1305,1993-06-06
7514,Bethena,CASTELLUCCIO,Male,Leontine,904-45-4067,1931-04-06
8033,Carlye,CARNEY,Female,Pearla,919-56-8645,1947-08-16
8047,Rafaelita,TAKAGI,Female,Becca,974-27-4774,2007-12-19
