id,firstName,lastName,gender,nickName,ssn,dateOfBirth
909,Guillemette,DUKER,Female,Deanne,980-69-8436,2010-05-28
1025,Elmira,MAYCUMBER,Female,Bidget,987-87-1322,1955-07-04
1219,Joell,CHAMPAGNE,Female,Jewelle,984-60-8428,1932-11-01
1240,Kerrie,POTES,Male,Toni,981-68-1734,2010-10-06
1256,Betta,LUCARELLI,Female,Lisa,926-64-4520,1947-06-01
1283,Liuka,FEAGANES,Female,Lindy,948-11-2485,1922-08-31
1549,Katherine,ABERNETHY,Female,Bettina,999-76-7356,2005-08-15
1771,Lilias,THOMISON,Female,Melina,949-73-1565,2005-02-02
1937,Amalia,OHARROLL,Female,Gustie,911-14-5813,1975-03-26
2212,Brinna,DEIST,Female,Mirna,971-63-5823,1929-09-09
2235,Sabina,NORDAHL,Male,Laurice,961-53-3238,2001-10-29
2336,Brittani,PROVENCAL,Male,Tuesday,990-29-8314,1972-05-12
2404,Netty,SMETHERS,Female,Katey,666-61-6507,1953-08-04
2470,Dion,TEDESKO,Male,Lanita,916-81-4333,1989-02-18
2615,Randi,REASONS,Male,Henrieta,926-65-7313,1967-01-14
2784,Del,TEWS,Female,Kaylil,915-49-3965,1996-02-21
2939,Laney,FURTH,Female,Karla,939-64-8227,1951-12-23
2971,Sascha,SAUERHAGE,Male,Berget,925-16-9197,2019-05-22
3210,Ashlan,WELTHA,Female,Tillie,987-58-9751,1942-12-17
3239,Kris,ANZURES,Female,Maurine,991-35-9905,1944-08-14
3390,Gloriane,FERRIMAN,Female,Elisha,946-89-4464,1999-11-06
3405,Antonietta,VIRTUE,Female,Casey,954-24-4094,1962-06-24
3617,Frankie,FARAGOZA,Female,Mable,996-51-2370,1960-11-21
3940,Lonnie,KISTER,Female,Coraline,947-70-1689,1986-04-07
4167,Brigida,NEDDO,Female,Jerrylee,926-34-4912,1990-11-06
4254,Georgeanne,BLOMSTRAND,Female,Alyce,954-67-4439,1952-01-22
4275,Dolli,HERRIDGE,Male,Vere,962-10-7169,1989-09-25
4677,Reggi,SWENSON,Male,Barby,944-97-6810,1976-03-10
4791,Ines,RENEGAR,Male,Darline,984-11-4019,2017-12-18
5007,Anastasia,GASEOMA,Male,Belle,960-48-9903,1975-01-29
5045,Brianne,SANDSTROM,Male,Chantalle,972-26-6936,1927-11-01
5455,Eryn,STARRY,Male,Caron,973-85-5528,1924-11-02
5847,Keri,REIK,Male,Giovanna,946-30-8244,1987-06-13
6072,Lucky,DOBRUSHIN,Female,Meghan,952-67-2203,2010-02-02
6094,Denyse,BESECKER,Female,Erna,943-70-3548,1957-07-15
6144,Katharine,PULLAN,Female,Xaviera,916-28-7637,1994-12-05
6378,Joni,KANAREK,Female,Chantal,937-15-5322,1940-09-07
6595,Leigha,RAMELLA,Male,Eva,947-46-3979,2005-07-02
6881,Caryn,MCCAA,Male,Christean,989-72-5050,2009-12-28
