id,firstName,lastName,gender,nickName,ssn,dateOfBirth
109,Karissa,LAVI,Male,Concordia,982-79-3449,1982-06-10
354,Bidget,HOXWORTH,Male,Phelia,906-43-7561,1942-11-11
483,Valerie,AREBALO,Female,Julita,986-28-1317,1943-01-09
640,Charmian,WINKELMANN,Male,Cymbre,995-50-7651,1959-07-02
1313,Madelyn,PFEISTER,Male,Norrie,975-10-5302,1950-09-07
1610,Mellie,LINDMEYER,Female,Karyl,922-92-6123,1985-06-13
1732,Ardyth,TAYLAN,Male,Allyn,993-50-6578,1920-04-14
2368,Daffy,DREWSKI,Female,Raf,907-61-2800,1989-11-21
2651,Jolyn,HOLLINGHURST,Male,Kassi,901-13-1167,1993-01-10
2677,Lorain,ZULLINGER,Female,Grayce,959-53-6469,1944-01-08
2726,Eugenie,PUCELLA,Female,Birgit,948-47-5481,1950-03-16
2928,Andriana,LAWARY,Male,Chiquita,927-29-9747,2015-08-08
2930,Alisha,SANZO,Male,Modesta,934-26-8517,2005-06-19
3347,Dion,MCGAUGHY,Female,Vonnie,923-37-6692,1996-07-14
3401,Annette,BUENAVENTURA,Male,Lindsey,978-67-5617,2014-10-03
3648,Elladine,CURSON,Male,Aurora,997-91-5466,2002-06-08
3736,Allyn,SPORYSZ,Female,Mina,972-53-6417,1999-03-07
3982,Marin,DARI,Male,Fran,980-17-1724,1983-05-16
4031,Belicia,MULLINEAUX,Female,Lyndy,964-66-3675,2013-07-09
4054,Dorothy,GALLAWAY,Female,Rachael,914-14-4312,1933-10-25
4115,Phyllys,PETTENGILL,Female,Venus,944-89-2261,1962-07-11
4329,Caitrin,BATEMAN,Male,Ellynn,975-96-8952,1987-10-05
4419,Karlie,SOTO,Male,Miriam,962-18-9260,1936-10-22
4489,Eleni,ROSASCO,Male,Danella,964-83-8596,2007-02-15
4692,Anitra,KINKEL,Male,Alisa,905-32-5863,2004-01-05
4994,Cleopatra,PANORA,Female,Brit,955-61-2726,1984-04-25
4996,Cindee,CRAWLEY,Male,Tiffany,922-71-1324,1994-06-21
5297,Odessa,CITRANO,Female,Ardelis,933-13-8605,1957-12-30
5391,Wini,CASARENO,Female,Madlen,988-65-6294,1965-04-06
5651,Batsheva,STEIDER,Male,Kacey,939-34-4955,1967-12-03
5672,Leeanne,MALDEN,Male,Marillin,997-25-4461,1997-01-01
5776,Linn,CLESTER,Female,Kayla,915-63-8938,1975-05-12
5839,Carlynn,OAKS,Female,Anneliese,941-48-9187,2006-07-03
6061,Marjie,WICKHAM,Female,Jocelyne,905-89-1787,1968-05-29
6481,Jobi,STORMER,Female,Babbette,930-45-3101,1927-02-28
6847,Winnifred,MALENKE,Female,Jenine,928-51-5178,1973-01-25
7383,Lizzie,NEBRED,Male,Claudina,975-86-3799,1992-12-29
7865,Gates,WARZECHA,Female,Claretta,929-58-8248,1971-11-22
7886,Agnesse,MCCARTNEY,Male,Maible,949-74-6440,2017-01-12
8044,Mirabel,OKEEFFE,Male,Shawn,996-58-4669,1940-08-26
