id,firstName,lastName,gender,nickName,ssn,dateOfBirth
321,Bea,REIFSCHNEIDER,Male,Beryle,966-14-7511,1971-04-04
327,Shena,JEANE,Female,Gwen,906-37-8384,1946-02-24
380,Thomasina,JULUKE,Female,Adeline,924-24-9010,1929-02-06
400,Tonya,MARCHETTI,Female,Leia,929-79-1637,1934-12-06
750,Marcellina,ANIMASHAUN,Male,Cheryl,922-74-9907,1961-02-09
785,Antonina,POPLAWSKI,Female,Colette,934-48-7374,1939-02-07
829,Flss,WICKWARE,Male,Emilee,918-49-8232,2009-10-09
886,Gleda,RAUCH,Female,Lindsey,904-90-3181,1999-04-02
1171,Meryl,SELKIRK,Female,Crissie,927-54-2069,2018-12-20
1179,Philippa,FRANCKE,Male,Layne,915-52-1112,1927-12-11
1235,Candy,JONDROW,Female,Ninon,932-79-8837,1935-03-23
1418,Lark,ULBERG,Female,Chelsey,901-13-3588,1970-10-08
2380,Cheslie,BRIGANTI,Male,Letizia,937-77-7185,1994-04-27
2402,Tonie,HELMY,Male,Masha,925-82-5261,1997-06-18
2519,Caterina,MAINVILLE,Female,Winnifred,963-89-5599,1921-03-06
2693,Irina,OPAKA,Female,Dionis,989-20-2775,1931-09-12
2845,Yetta,HINKEL,Female,Austin,923-26-2665,2007-02-19
2896,Roda,SNIPE,Female,Chloe,949-50-5594,1963-12-04
3160,Rosmunda,MUNIZ,Female,Pammi,910-25-9047,1951-01-12
3370,Emelyne,PENTICO,Female,Vernice,998-97-5275,1947-09-30
3727,Glenn,NATALIA,Male,Taffy,907-63-3547,1941-08-30
3952,Gene,BALICH,Female,Almeria,989-63-6843,1921-12-25
4175,Flore,SARAF,Female,Valida,900-31-5794,1982-06-25
4775,Dominique,KERI,Female,Celestyna,925-89-7663,1993-02-24
4789,Chelsy,ELVIN,Male,Celinda,952-78-6652,2006-04-12
5047,Stephanie,ZIESMAN,Female,Kaitlynn,917-16-4204,1979-06-16
5509,Sile,WAYCHOFF,Male,Sindee,994-64-6335,2008-03-25
5646,Ardath,BIALIK,Male,Paulette,931-13-7876,1940-10-07
5738,Dulci,LAMFERS,Female,Alayne,972-39-9720,1984-05-28
5811,Maire,PRASOMSACK,Female,Tani,976-61-3297,2003-03-10
5843,April,SUMTER,Male,Cecilla,975-93-1310,1949-09-10
5867,Cammy,EALAND,Male,Camila,905-12-9249,1930-12-15
5951,Dawn,LUBAWY,Male,Lindsay,946-20-6421,1987-04-07
5976,Faustine,CLEVLAND,Male,Moyna,951-25-4343,2019-03-20
6211,Maddalena,PIZER,Female,Klarrisa,978-59-9840,2002-12-17
6656,Roslyn,HOEL,Female,Verile,924-27-3669,1944-12-12
6660,Yolane,VANSTONE,Female,Kira,984-11-5457,1975-12-14
6758,Blair,RADDER,Male,Crin,918-66-1360,2000-08-21
7064,Jilly,BRITTSAN,Male,Minta,916-22-4872,2017-02-26
7167,Leoine,BUTTERIS,Female,Jerrie,998-78-6462,2009-06-27
7188,Cassandra,ALSMAN,Female,Ailee,902-44-7543,1960-12-02
7304,Missy,LIPTAK,Female,Marika,953-11-7260,1931-05-06
7575,Katrina,FALERO,Female,Willabella,919-18-1791,2011-11-07
7630,Casey,TUBBY,Female,Effie,970-20-6149,1919-02-03
7884,Shir,POSTAL,Male,Trish,973-68-4777,1947-06-13
7960,Maddy,SCHWEINSBERG,Female,Starlene,982-78-2339,1993-11-26
8065,Christian,RIJOS,Female,Valeria,983-65-4381,1926-09-17
8414,Loretta,SCHULDER,Male,Glad,924-10-9730,1953-06-30
8517,Stacia,VANDEWALKER,Female,Rhianna,933-56-3321,1942-11-06
8659,Alameda,CRAIB,Male,Sande,918-84-7485,1973-01-25
8803,Dale,FEASEL,Male,Morgana,979-13-4750,1996-03-06
8867,Dee,CASEBOLT,Female,Kessiah,921-62-5771,1987-10-15
8904,Carey,CANAK,Female,Portia,962-55-7100,1926-04-18
8961,Wenona,SITKO,Female,Darcy,971-73-7503,1959-05-05
11218,Arielle,JESSEE,Male,Gabrielle,992-38-7895,1958-12-09
11265,Shea,KOVERMAN,Female,Gratiana,962-28-5719,1950-04-03
12058,Clio,ERICK,Female,Natividad,941-66-1630,1992-09-13
12155,Helga,GARRAND,Female,Cathie,936-84-7860,1945-05-14
12219,Lindy,NEID,Male,Tommie,966-36-9026,2002-05-25
12247,Christine,ORBECK,Female,Tisha,963-25-3497,1989-01-29
12408,Cinda,HILLOCK,Female,Margalit,941-24-1729,1964-09-14
12648,Katheryn,SPIELER,Male,Charlotte,941-21-1992,1931-09-21
12720,Paulette,SWIM,Female,Kristien,927-17-1626,1922-12-02
12989,Velma,PELLIGRA,Female,Daveen,958-97-6137,2017-09-10
