id,firstName,lastName,gender,nickName,ssn,dateOfBirth
163,Lynde,HIGLEY,Male,Stephine,944-51-2413,1960-05-23
230,Lexi,HEINEMANN,Female,Etty,944-66-5259,1952-06-08
391,Viviene,HOLTZCLAW,Male,Cornelle,953-44-3042,1930-11-01
549,Doreen,HAASCH,Male,Charo,948-42-6019,1985-11-02
727,Hatti,GREMLER,Male,Gates,929-81-1026,2012-09-22
898,Carolin,ZACHERL,Female,Savina,937-47-4996,1994-03-11
1088,Marleen,TIPTON,Male,Karena,955-88-6676,1973-03-16
1188,Averil,LAGATTA,Female,Anitra,936-42-5089,2017-03-28
1408,Jessa,GETTO,Female,Jeralee,994-65-9459,1963-10-30
1658,Crystie,TOCKEY,Female,Rozele,941-46-7755,1941-03-16
1659,Violette,GONDOLA,Male,Sharlene,954-66-6502,1931-07-10
1670,Camel,GOTHARD,Male,Rita,931-46-9920,1941-11-12
1714,Floris,BURFEIND,Male,Jean,973-40-4275,1951-02-09
1753,Abigail,PILANT,Female,Doe,961-11-8933,1963-05-21
1957,Darleen,VANECK,Female,Chastity,917-30-2293,2006-05-11
1980,Josefa,SHEIN,Male,Inesita,970-48-5691,1974-08-27
2063,Teriann,MCLEESE,Female,Pammy,929-44-5641,1979-11-15
2538,Leda,HENDRON,Male,Amity,937-46-6616,1986-11-26
2791,Cassaundra,DOREN,Male,Elfie,966-25-9047,1935-08-01
2838,Christa,TEIG,Female,Kynthia,980-52-7317,1997-03-02
2873,Rhoda,HOUSEN,Male,Alicea,924-50-7036,1938-04-11
2986,Ashleigh,MURDOCH,Male,Moina,938-63-6611,2011-05-25
3066,Virginie,TUTTLE,Male,Quentin,992-89-1598,1989-11-09
3073,Zsazsa,LAGGE,Male,Annie,943-37-2119,1920-02-05
3385,Cathleen,JOERLING,Female,Marcy,945-42-8641,1984-05-23
3406,Deane,STORAGE,Female,Flossy,932-69-1596,1996-12-08
3844,Clemence,WEITZMAN,Male,Paulie,902-87-4231,1984-03-29
4283,Neila,BETKER,Female,Milly,991-10-1124,1931-05-03
4352,Fanya,FILTER,Male,Bree,989-97-8675,2010-01-28
4418,Allyn,COLYAR,Male,Carolee,986-94-3612,1930-04-16
4666,Luisa,BOLIG,Male,Evangelia,911-13-8246,1929-01-08
4675,Alexandra,KYNASTON,Female,Willamina,949-11-6704,2000-12-18
4710,Meara,BRUGLER,Female,Rosalie,904-93-6132,1995-01-05
4949,Quinta,STEINMULLER,Male,Jacintha,925-12-6321,1972-01-06
5044,Marsiella,LEEHAN,Female,Almeria,986-17-8113,1989-09-02
5589,Denni,FARGO,Female,Katusha,944-85-1863,1930-05-15
5639,Agace,BISCARI,Male,Madalyn,944-27-2994,1921-06-13
5865,Robyn,COCO,Male,Cariotta,916-64-9669,1987-10-26
6229,Frayda,JIRAN,Female,Cassie,980-69-1310,1939-07-12
6293,Mariejeanne,PERINA,Female,Bernie,987-48-7232,1929-11-25
6324,Fedora,RECALDE,Female,Aline,923-21-4560,1960-06-21
6376,Kip,BIVIANO,Female,Maurise,940-50-7529,1940-11-25
6470,Garnet,SARANZAK,Male,Verna,941-67-8413,1947-02-21
6770,Sofia,SWARTZFAGER,Male,Laurella,975-65-6107,1959-07-19
6835,Charis,HELFENBEIN,Male,Madelaine,922-84-7980,1935-07-31
6844,Daryn,SCHRANDT,Female,Evaleen,974-57-2105,1974-09-16
6861,Janaya,DUNCOMB,Female,Ianthe,954-11-3856,1994-07-16
6950,Audi,REGN,Female,Melloney,965-33-4261,2007-08-01
6982,Felita,KAMERLING,Female,Lacey,948-22-6810,1992-07-03
7044,George,BARRATT,Female,Devinne,965-15-7086,1943-09-25
7231,Lynna,GODE,Female,Teresita,968-92-6487,1958-11-25
7564,Gabbi,MAMORAN,Male,Wenda,947-64-1818,1962-12-07
7797,Buffy,TREES,Female,Merl,921-52-7179,1999-01-18
8019,Angele,NAVARRETE,Female,Rianon,924-23-4914,2018-04-07
8913,Cammi,DENNY,Female,Caren,950-88-4663,1962-08-19
9484,Reine,SCAGGS,Male,Sean,985-64-7541,1924-12-06
9571,Dalila,GRDINA,Male,Allix,949-79-8508,1996-11-15
9815,Esme,WILMOTH,Female,Meaghan,903-75-7804,1925-09-17
9892,Frayda,SHELLHAMMER,Female,Doroteya,965-54-3566,1973-01-19
9910,Ulla,TURCOTT,Female,Aigneis,900-68-6154,1920-11-09
10289,Zola,ABDI,Male,Ettie,957-65-1395,2011-10-19
10436,Emmalyn,DEPUE,Male,Constancy,941-19-2407,1962-04-06
10496,Dita,MCBROOME,Male,Eda,975-31-8562,1940-05-30
10580,Storm,BASSALI,Female,Kimberli,938-50-6297,1952-10-23
10642,Nanine,HEGEMAN,Female,Fianna,941-51-2564,1951-03-19
10730,Valentina,TIMMINS,Female,Janean,957-22-1068,1941-01-24
11424,Catherine,PROULX,Male,Arlina,944-60-6547,2001-01-20
11443,Frank,MIRTO,Female,Mei,974-19-2898,1990-02-19
11639,Analiese,MABARY,Male,Madella,934-16-4085,1999-12-18
11712,Stace,MCGUFFIE,Female,Madelin,903-97-1979,1923-02-07
12089,Joelly,FIDLER,Female,Jacqueline,950-36-4321,1991-04-21
12369,Thomasina,DEEP,Male,Scarlet,920-63-9686,1934-03-14
12949,Mavis,TELLADO,Male,Virginia,994-44-5234,1981-02-28
13179,Natka,MAROIS,Male,Nataline,948-52-9260,1982-05-03
13374,Charline,DALEY,Female,Elora,991-67-7826,1933-12-20
13422,Lory,DICLAUDIO,Male,Kaye,994-92-1295,1978-01-30
13693,Sonnie,KNAPCHUCK,Male,Marcelle,939-86-1268,1999-06-20
