id,firstName,lastName,gender,nickName,ssn,dateOfBirth
622,Helene,FRANKS,Female,Suzette,980-37-9772,2016-01-21
774,Janean,TADDONIO,Female,Viviyan,966-29-4897,2006-12-27
778,Gabriellia,LIEDKE,Male,Marita,918-60-3336,1978-02-15
807,Ag,LYALL,Female,Jessamyn,997-19-2250,1969-11-09
1402,Nannie,BROOMS,Female,Damaris,907-72-6977,1926-01-06
1448,Keeley,SEISE,Male,Friederike,930-65-5437,2014-09-23
1490,Darcie,CHANOFSKY,Female,Dyana,993-27-2702,1967-09-19
1533,Bel,LAVANT,Male,Cherida,997-95-7662,1946-04-25
1668,Juliane,RICHINS,Male,Henrietta,949-90-7712,1985-11-02
1679,Charlot,HUTTMAN,Male,Felipa,923-83-7570,1973-10-23
2254,Joelly,BORRELLO,Female,Stephie,909-82-7946,1980-12-13
2417,Leta,BAESE,Male,Gabbey,973-62-4230,1945-10-05
2423,Babbette,STEPCHINSKI,Female,Doroteya,906-74-5045,1930-02-22
2569,Flor,MERL,Female,Nell,998-51-4657,1942-05-11
2761,Rozamond,OESTMANN,Male,Amabelle,964-28-1009,1922-04-22
3052,Vitia,DARROW,Female,Lillis,904-67-6606,1963-10-09
3097,Nichole,COGGINS,Female,Sheelah,946-50-8400,1992-05-13
3111,Gerda,ARKINS,Female,Shelly,970-88-6259,1940-12-20
3249,Jill,PURTER,Male,Eleanora,920-86-4989,1951-05-04
3416,Jenelle,TEVEBAUGH,Female,Jemimah,949-17-1602,2000-05-19
3494,Cecil,ARANAS,Female,Christi,933-61-5843,1949-04-07
3555,Kassia,JIRON,Male,Querida,975-62-4139,2016-03-28
3562,Alexandrina,ABETRANI,Female,Terry,989-87-3269,1943-02-02
3673,Cassi,VINTI,Male,Anderea,666-22-5814,1998-02-19
3674,Clementina,PERFECT,Male,Babbie,924-82-5525,1934-05-10
3748,Sofia,MOKIAO,Male,Petrina,901-54-8746,2000-08-07
4742,Kitti,ZIPP,Male,Dorotea,974-44-3584,1954-03-24
4915,Amabel,HERTLEIN,Female,Manya,918-16-4661,1932-01-02
5227,Gates,TREMAYNE,Female,Chrysler,941-23-1938,1945-12-29
5386,Frances,BLIMKA,Male,Salome,984-97-6453,1987-08-09
5503,Violet,MAUZY,Male,Koralle,937-84-4467,2007-02-03
5540,Adriana,ELM,Male,Corina,934-84-1201,1966-02-27
5718,Gabriellia,ROWEY,Female,Lanny,968-11-7929,2013-05-22
5793,Glenda,KUAKINI,Male,Celina,912-97-6506,1996-02-19
6200,Tandi,DOMAGALL,Male,Charlot,933-51-4228,1970-11-09
6790,Lotty,LIMBAUGH,Male,Emily,964-32-4958,2010-02-02
6884,Trescha,DEREMER,Female,Hestia,926-63-7712,1995-04-20
7378,Starla,NOTTE,Male,Margarethe,966-27-9501,2012-12-23
7390,Celina,AMABILE,Female,Ermina,940-23-6451,1960-02-28
