id,firstName,lastName,gender,nickName,ssn,dateOfBirth
185,Barbie,MANGLONA,Male,Melania,963-19-4759,1983-01-17
349,Tillie,DWIGHT,Female,Freddie,955-88-9338,1926-02-02
375,Jocelin,MORTIMORE,Male,Hedy,938-63-1277,1980-10-07
632,Aviva,GLENDENNING,Male,Marjory,926-98-6200,1928-09-11
1054,Ainslee,HEINTZ,Female,Siusan,946-87-6623,2002-09-22
1582,Kylynn,YEPIZ,Male,Tiphanie,908-66-9936,1986-07-01
1774,Junina,STANEART,Male,Cristy,967-11-2046,1984-01-31
1838,Lynde,COBEY,Female,Mandie,945-84-4937,1973-09-12
2228,Wallis,MAZZOCCO,Female,Lyda,932-51-8391,1920-10-23
2366,Emmalynn,MEYEROWITZ,Male,Mallorie,902-52-9342,1990-03-16
2699,Joelly,ZISK,Male,Martita,906-42-2178,1930-11-23
3060,Camala,MURDY,Female,Jo-Anne,930-75-9937,2015-04-03
3113,Nyssa,SIMONEAU,Male,Shaine,950-14-9040,1925-07-03
3130,Rodie,MANIKOWSKI,Male,Bunny,941-51-1675,1926-01-15
3189,Cynde,ABBATIELLO,Female,Cloris,996-17-2742,1953-09-26
3778,Odella,BELLUE,Female,Arlie,938-54-6105,1919-09-21
4582,Jeannette,FRIEMAN,Male,Robinia,974-13-7953,1930-08-10
5670,Margarette,GROSSO,Female,Cecile,960-18-4311,2003-06-11
5830,Sonnie,UELMEN,Male,Lorrayne,906-72-1734,1924-08-28
6027,Corilla,ZUERLEIN,Female,Saraann,998-28-2363,1939-10-06
6127,Cathleen,DAROS,Male,Gaye,985-11-7207,1993-02-02
6400,Pamelina,POSSE,Female,Babita,924-19-6768,2002-11-25
6414,Caril,FLEETWOOD,Male,Sheilah,983-22-7723,1991-10-30
6496,Madelina,FOERSTER,Male,Lyndsie,910-15-5905,1928-11-15
6619,Carlina,LASKIN,Female,Domeniga,940-72-4606,1960-03-25
6638,Janessa,AKUCHIE,Female,Meris,973-20-5313,1984-04-14
6663,Dinah,DOYEL,Male,Rhodie,963-77-1521,1958-06-23
6714,Marigold,ASRARI,Male,Joly,977-86-6517,1943-09-04
6827,Cloe,GIANNOTTI,Male,Karla,964-80-2254,1951-12-07
