id,firstName,lastName,gender,nickName,ssn,dateOfBirth
144,Samantha,FENNESSY,Male,Laverna,941-48-1046,1957-09-21
388,Rosalie,FRODSHAM,Female,Viki,906-81-2903,2016-02-29
412,Pat,CODD,Female,Mildred,978-72-1056,1977-09-01
417,Abra,LINDENBAUM,Male,Donelle,965-63-3106,1947-11-04
963,Deni,SCHAARSCHMIDT,Male,Alfi,930-64-7288,2016-03-16
1571,Pietra,WELK,Male,Katti,965-16-3769,2006-03-19
1710,Mallory,GOREY,Male,Estell,988-12-8544,1950-02-05
1911,Danna,BELLINA,Female,Ianthe,911-71-6760,1987-01-27
1956,Joanne,RATAJ,Male,Ardine,946-87-4169,2002-01-07
2021,Sherie,HANNAGAN,Female,Celie,994-52-2582,1954-09-08
2041,Myrtle,BANTUG,Female,Candice,981-57-7397,1938-11-17
2192,Carlotta,HYSER,Male,Abbey,964-46-1238,2000-10-23
2526,Nathalie,AMEIGH,Male,Odelinda,930-14-1576,1954-05-29
2623,Dulcia,CAROTHERS,Male,Josefa,994-61-8943,1994-08-15
2798,Ysabel,TERRETT,Male,Pooh,982-16-7120,1976-06-06
2953,Jo,DUMBLETON,Female,Gae,999-77-1371,1932-09-14
3133,Astrid,BUCY,Male,Gae,984-42-2749,1933-04-23
3437,Bettina,MORN,Female,Jaclyn,905-22-9763,1954-07-31
3594,Idette,MCGLAMERY,Male,Tova,976-85-3626,1936-12-21
3655,Monique,VELARDE,Female,Lura,993-80-4716,1962-04-16
3698,Teriann,COHENS,Male,Daryl,947-60-2860,1933-08-31
3841,Caye,NORDSTRAND,Male,Dolorita,978-15-2584,1929-08-19
4171,Karee,LORENSEN,Female,Lissa,918-79-3182,1941-04-27
4229,Tabbi,MONTERROSO,Female,Celle,959-30-4574,1940-07-28
4307,Antonia,ERTL,Male,Caprice,961-37-8312,2000-08-28
4319,Prissie,KRZEMINSKI,Female,Angelica,942-71-2469,1940-04-19
4436,Jemmy,CAVACO,Female,Belita,941-88-6308,2006-08-20
4462,Leslie,GRASSO,Male,Lanie,974-88-9848,2019-02-13
4557,Murielle,DUMBAR,Male,Sherilyn,954-52-2711,1988-07-19
4614,Catlaina,DEEVER,Female,Gayel,973-32-8974,1932-05-31
4802,Madel,PAPKA,Female,Kynthia,917-11-1386,2004-01-31
5046,Juana,CEREGHINO,Male,Tori,940-38-8167,1983-01-30
5059,Elana,KILGO,Male,Andreana,910-57-4284,2013-02-19
