id,firstName,lastName,gender,nickName,ssn,dateOfBirth
123,Claribel,FRIEHAUF,Female,Minni,942-36-9720,2005-07-02
127,Jessamyn,AMOSS,Male,Cara,999-19-2410,1925-12-23
345,Ellyn,TIMUS,Male,Halley,997-14-7066,1927-09-11
552,Marylynne,SKONE,Female,Darryl,928-40-8287,1988-10-30
641,Betti,ANAGNOS,Female,Genevra,928-50-8151,1952-10-19
683,Papagena,CABLE,Male,Corenda,988-75-7272,2003-01-30
746,Conny,VANCHERI,Female,Channa,911-59-2602,1932-03-12
951,Marge,KRUPP,Female,Dayle,938-92-8377,2002-06-11
1007,Salli,BEARDED,Female,Anallese,967-61-8089,1994-09-13
1011,Lorena,PADAREBONES,Female,Adriane,988-95-3448,1920-11-26
1357,Valentine,ALSHEIMER,Female,Alecia,666-28-6436,1929-02-21
1410,Teri,CITRINO,Female,Bria,903-64-7449,1957-04-07
1486,Eudora,LEMASTER,Male,Haleigh,917-55-7033,1931-02-20
1561,Marni,HEMMINGSEN,Male,Wileen,912-37-3428,2003-08-03
1657,Persis,BOOKAMER,Female,Ronica,900-29-7513,1982-01-13
1815,Glenna,BOBBITT,Female,Noelyn,966-90-9309,1963-09-18
2629,Marthena,FLOCKHART,Female,Wendeline,910-59-7620,1927-04-02
2642,Clarette,BIANCO,Female,Ethyl,986-82-5172,1921-11-24
3229,Lotta,SEPTELKA,Female,Bess,975-15-6722,1991-03-22
3782,Halie,MENGHINI,Female,Janeczka,951-94-7864,1951-03-26
3908,Hannis,ZANOLA,Male,Elsbeth,990-86-8477,2013-03-03
4541,Bernetta,PUFFENBERGER,Male,Shell,938-50-1604,2008-02-10
4867,Amalee,LITCHFIELD,Female,Zorina,935-33-6422,2005-04-05
5147,Giovanna,BOUFFORD,Male,Georgia,917-48-3330,2007-04-30
5199,Adore,CAPPELLI,Male,Franciska,908-56-2737,1925-01-27
6155,Delia,KOSTAL,Male,Terese,901-97-6273,1927-11-26
6943,Reeta,DUTROW,Male,Shela,965-31-7091,1973-07-07
7095,Suzanne,KUBISH,Male,Henka,900-34-1712,1922-08-27
7399,Brita,CHILES,Male,Adelind,988-21-2829,1998-03-02
7567,Sharleen,FUJINO,Female,Norrie,963-75-7634,1951-10-22
7761,Sara-Ann,ATTARD,Female,Jolie,923-34-6650,2019-03-29
7999,Indira,GABOUREL,Male,Missy,992-85-8804,1920-09-09
8106,Tessy,WOLLENBERG,Male,Alina,931-64-3444,1978-04-09
8478,Ami,LOCKMILLER,Male,Sephira,948-43-4854,2013-10-29
8545,Rubi,CASTENANOS,Male,Dee,992-22-9908,2012-06-08
8608,Danell,RASCHE,Male,Ronni,940-26-8071,2012-06-23
8704,Maryjane,GARROTT,Female,Jocelyne,986-19-5860,1972-08-29
9368,Honey,KESSELMAN,Female,Elset,935-91-2087,1965-08-26
9486,Sarene,UELMEN,Female,Brietta,960-46-4158,1946-05-11
9705,Suzanne,CHERNY,Female,Silvie,904-94-3610,1957-06-13
9754,Cami,RACKOW,Male,Mikaela,947-51-1458,1988-05-19
9882,Mireielle,DWIGHT,Male,Carmine,969-15-5911,1999-06-06
9999,Marcia,CORVAN,Male,Lydia,975-18-5390,1984-08-24
10137,Mignon,HEIDLER,Male,Nancey,963-57-1634,1983-11-26
11000,Goldia,FINGERHUT,Female,Bibbye,923-38-2863,1969-02-11
11226,Beverie,MAPP,Male,Crin,938-98-6894,2006-01-28
