id,firstName,lastName,gender,nickName,ssn,dateOfBirth
101,Karylin,WESLER,Male,Pier,971-35-3723,1937-10-04
292,Elwira,LOPILATO,Female,Suki,961-72-8345,1928-09-01
431,Estele,MCALEESE,Male,Leigha,906-26-2454,2015-09-02
776,Felicia,HEON,Male,Karisa,935-38-6033,1922-10-28
1090,Christie,BALLINGER,Male,Lilas,965-78-3550,1962-09-19
1372,Rachel,FABISZEWSKI,Male,Valentina,945-57-7484,1928-06-13
1465,Marigold,GAGLIARDO,Female,Britni,957-37-9736,1961-01-18
1931,Sonny,WARHURST,Female,Ilse,916-62-3986,1937-09-23
2004,Drusie,LAUINGER,Male,Essa,900-87-4589,1931-11-02
2359,Averil,KLINKER,Female,Ferdinande,913-67-3157,1942-01-10
2436,Evy,DUSHKIN,Female,Gerrie,973-90-4421,1992-07-20
2466,Melodee,RISHER,Female,Karoly,959-13-6480,1961-05-04
2495,Willa,DEHOFF,Female,Crystal,997-17-8145,2016-04-17
2669,Luciana,MUENCHOW,Female,Maddalena,995-73-1309,1977-01-09
3010,Amabelle,CLEMON,Female,Cacilia,913-92-3656,1998-12-16
3083,Yoshi,GLOODT,Female,Dorthy,910-46-3614,1962-04-12
3263,Sean,VANNER,Female,Calla,943-77-5739,1943-01-02
3429,Shirlene,CIVATTE,Male,Saudra,915-33-5309,2007-12-10
3544,Meggi,CRABB,Male,Katusha,939-96-9217,2013-11-12
3785,Marchelle,ZANNI,Male,Malia,948-42-1398,2008-08-31
4314,Ianthe,BLECHINGER,Female,Wanda,997-85-6633,1973-04-27
4471,Laural,CORDWELL,Male,Cally,960-46-1434,1932-07-10
4578,Harrietta,WALKNER,Female,Lenka,934-51-1684,1969-06-02
4708,Lynsey,GEORGES,Female,Lucky,905-48-3965,1945-08-29
5016,Melicent,LACIO,Female,Jeanelle,908-44-8016,1925-10-17
5150,Silvana,KIROVAC,Female,Ethelda,940-62-4825,1948-01-14
5261,Mavis,MALICK,Male,Pris,939-98-5835,2005-08-27
5288,Ralina,SCATURRO,Female,Jsandye,995-85-5945,1945-06-26
5329,Celestyna,BAGNE,Male,Lula,978-47-1514,2000-01-16
5361,Benetta,KEMPLE,Male,Neda,929-92-1401,1953-10-01
5401,Lia,LESPERANCE,Male,Lora,908-11-7044,1985-12-14
5680,Cathyleen,ARIMAS,Male,Willow,926-13-4147,2013-02-23
5907,Blakeley,REBUSI,Female,Myrtia,961-83-8094,1957-04-09
5985,Tani,MALLOW,Female,Fey,950-16-1672,1948-08-31
6025,Elise,CRELIA,Male,Dyanna,971-31-7851,1937-08-26
6138,Remy,SERIE,Female,Loralie,990-45-8969,2004-08-29
6325,Beret,OCZON,Female,Saloma,936-68-4054,1920-03-04
6742,Sylvia,MERCY,Female,Darline,952-34-1103,1922-02-07
7128,Cordy,WILLETT,Female,Clotilda,947-22-6966,2001-02-12
